"","dataset","sampleID","G.check","XIST_214218_s_at_129641","XIST_221728_x_at_122150","XIST_224588_at_119311","XIST_224589_at_119310","XIST_224590_at_119309","XIST_227671_at_116233","KDM5D_206700_s_at_137012","RPS4Y1_201909_at_141801","G.kmean","KMvsGEO","medianFemale","medianMale","medianF_M","G.medianF_M","Kmean.Median"
"2391","GSE5086","GSE5086_Biomat_27","male",6.19245088268465,7.66037126265644,6.29288729401215,8.32907995412864,3.88523364864771,7.71784403180882,9.51377376749751,11.860862287341,"male","male",6.97662927833429,10.6873180274193,-3.71068874908497,"male","male"
"2392","GSE5086","GSE5086_Biomat_28","male",5.99067164810913,7.26589258857677,6.3739793488806,8.06271570445474,3.57373970848963,7.56017127540568,9.05290390597092,11.9119567723887,"male","male",6.81993596872868,10.4824303391798,-3.66249437045113,"male","male"
"2393","GSE5086","GSE5086_Biomat_29","female",10.7748228439151,11.1026967652996,12.7819111940587,7.85687551888517,7.70106245668515,11.9914299010367,7.17442676358478,6.17877401831559,"female","female",10.9387598046074,6.67660039095019,4.2621594136572,"female","female"
"2394","GSE5086","GSE5086_Biomat_3","male",6.1360273104876,6.95664561945325,6.70671770649607,7.94136190180131,3.12323029527993,6.73530400218253,9.08104400454851,12.1331919730465,"male","male",6.7210108543393,10.6071179887975,-3.88610713445818,"male","male"
"2395","GSE5086","GSE5086_Biomat_30","male",5.47106949148694,6.84919726143437,6.37629469287056,7.23926837567196,2.95710115853532,7.00459481399282,9.36828433172391,12.0080864969498,"male","male",6.61274597715247,10.6881854143369,-4.0754394371844,"male","male"
"2396","GSE5086","GSE5086_Biomat_31","male",5.77961022338192,6.99089156817102,6.38690008410675,7.63451322764077,3.93371670474339,6.38608923541462,9.19908285435473,11.9135076942478,"male","male",6.38649465976069,10.5562952743013,-4.16980061454058,"male","male"
"2397","GSE5086","GSE5086_Biomat_32","male",6.27882859733193,7.48538567828736,6.21441792376691,8.47884146099685,3.72157641214101,7.68317181657596,8.82456802276696,12.12761883142,"male","male",6.88210713780965,10.4760934270935,-3.59398628928385,"male","male"
"2398","GSE5086","GSE5086_Biomat_33","male",6.3648776520053,7.03511405980053,6.59275316864204,8.20232393478707,3.84712105448135,7.24181476588056,9.34426234054668,11.8512993097823,"male","male",6.81393361422128,10.5977808251645,-3.78384721094321,"male","male"
"2399","GSE5086","GSE5086_Biomat_34","female",10.3403710606476,10.66628386861,12.4856104111851,8.2239216116052,8.93239547631734,11.6627432547001,6.79186776051174,6.60827046732011,"female","female",10.5033274646288,6.70006911391592,3.80325835071286,"female","female"
"2400","GSE5086","GSE5086_Biomat_35","female",10.3420895836472,10.6775828880515,12.4883530645534,8.09037743681617,8.88679214625803,11.6627432547001,6.66058883229312,6.59269708809991,"female","female",10.5098362358493,6.62664296019651,3.88319327565281,"female","female"
"2401","GSE5086","GSE5086_Biomat_36","male",6.00437884589743,7.21513843628382,6.22244306266939,8.82892563681013,3.59523178357094,7.30792015682667,8.86774930183708,12.0450161913137,"male","male",6.71879074947661,10.4563827465754,-3.7375919970988,"male","male"
"2402","GSE5086","GSE5086_Biomat_37","male",6.06616851390816,7.69801349250853,6.16104130978591,8.31731512428576,3.95555827008471,7.98941111054625,8.72141013106254,12.0194000791871,"male","male",6.92952740114722,10.3704051051248,-3.44087770397759,"male","male"
"2403","GSE5086","GSE5086_Biomat_38","female",8.10712018539384,8.69400519177488,11.6726868634937,9.0289805716165,8.32978067216169,11.3053712405374,7.07323046547381,6.94394808917261,"female","female",8.86149288169569,7.00858927732321,1.85290360437248,"female","female"
"2404","GSE5086","GSE5086_Biomat_39","male",6.06208673767902,7.14753735956971,6.48644410356427,8.23096237865164,3.6599809213833,7.19598511150411,9.11833033839567,11.9173346426324,"male","male",6.81699073156699,10.517832490514,-3.70084175894703,"male","male"
"2405","GSE5086","GSE5086_Biomat_4","female",10.7226169930494,11.1127894908762,12.6662544456765,7.53791993257332,8.93449742651283,11.9755635733892,6.78173563961374,7.01102469228721,"female","female",10.9177032419628,6.89638016595048,4.02132307601235,"female","female"
"2406","GSE5086","GSE5086_Biomat_40","male",6.06062356497777,6.98006550998588,6.29793553354873,8.59531559933453,3.74958975232649,6.96924345731772,8.64585476308226,11.9227541069865,"male","male",6.63358949543322,10.2843044350344,-3.65071493960113,"male","male"
"2407","GSE5086","GSE5086_Biomat_41","male",6.18303835040566,6.69754994586677,6.22769656178717,7.42522253547145,3.56824128684404,6.81332689834575,9.26448384018195,12.1257335794205,"male","male",6.46262325382697,10.6951087098012,-4.23248545597425,"male","male"
"2408","GSE5086","GSE5086_Biomat_42","female",10.257836934288,10.4954401572641,11.9103197360321,8.72876438423252,9.16107609987539,11.0755525212244,6.91857307934318,7.4678698740485,"female","female",10.3766385457761,7.19322147669584,3.18341706908022,"female","female"
"2409","GSE5086","GSE5086_Biomat_43","male",6.23505421439722,7.51748159447463,6.16622245779111,8.67665780809332,3.34529108938924,8.08731032607435,8.65887016486256,11.9708048005609,"male","male",6.87626790443593,10.3148374827117,-3.43856957827581,"male","male"
"2410","GSE5086","GSE5086_Biomat_44","female",8.76950716899547,9.29272270916024,11.9503154863443,8.94664859575155,8.5087181459744,11.2661346709389,7.11789830106152,6.96674390978323,"female","female",9.11968565245589,7.04232110542238,2.07736454703351,"female","female"
"2411","GSE5086","GSE5086_Biomat_45","female",10.7741752952061,11.1571719335235,13.0124663127187,7.72008672694612,8.96471290851741,12.530777443224,6.7795841550374,7.41086493781804,"female","female",10.9656736143648,7.09522454642772,3.87044906793708,"female","female"
"2412","GSE5086","GSE5086_Biomat_46","female",10.3182109169407,10.5808657022994,12.0690611706493,8.83429086035661,9.58058583023333,11.5556531547743,6.95501280211681,7.16010485437183,"female","female",10.4495383096201,7.05755882824432,3.39197948137576,"female","female"
"2413","GSE5086","GSE5086_Biomat_47","male",6.0988463251521,7.13950423445484,6.44061449068652,9.12270153879854,3.99677560503834,7.08142314063521,8.78210891888024,12.0061600807273,"male","male",6.76101881566086,10.3941344998038,-3.63311568414289,"male","male"
"2414","GSE5086","GSE5086_Biomat_48","male",6.30635629294166,7.48296885708512,6.16149419357392,9.20259306413999,3.8236625665646,7.52644050373983,8.35614500603501,12.1295391870697,"male","male",6.89466257501339,10.2428420965524,-3.34817952153899,"male","male"
"2415","GSE5086","GSE5086_Biomat_49","female",10.5509548509377,10.8652818628887,11.9755635733892,8.80786185155523,9.08737636994066,11.3504887207828,7.00592252431284,6.94289297670293,"female","female",10.7081183569132,6.97440775050788,3.73371060640535,"female","female"
"2416","GSE5086","GSE5086_Biomat_5","male",6.34043494429159,7.09365172197073,6.81268630663379,7.79414394140934,3.72091360420208,6.6902103428542,9.03557429044197,12.0903637133254,"male","male",6.75144832474399,10.5629690018837,-3.81152067713968,"male","male"
"2417","GSE5086","GSE5086_Biomat_50","male",9.05792358469474,9.31915079572918,12.0159379743531,7.8679602804269,8.70532378591756,11.6434661307167,7.42602200694986,7.05804612396466,"female","disagree",9.18853719021196,7.24203406545726,1.9465031247547,"female","female"
"2418","GSE5086","GSE5086_Biomat_51","female",10.8274133781605,11.0232084551314,12.4116122014412,7.78774805436439,9.13827028299237,11.164871629956,6.75487889346368,7.3470686964283,"female","female",10.9253109166459,7.05097379494599,3.87433712169995,"female","female"
"2419","GSE5086","GSE5086_Biomat_52","male",5.93903193766039,7.29071166127408,6.59394813105725,7.43492182269876,3.80774747507474,6.84827394073047,9.25488732798411,11.5445763882254,"male","male",6.72111103589386,10.3997318581048,-3.67862082221092,"male","male"
"2420","GSE5086","GSE5086_Biomat_53","female",10.448978411128,10.8102505736871,12.3947589085372,7.97212914188593,9.42059010944264,11.6937899609016,6.92579317060508,7.07537944378016,"female","female",10.6296144924076,7.00058630719262,3.62902818521493,"female","female"
"2421","GSE5086","GSE5086_Biomat_54","female",10.7303478658024,11.099936250599,12.4165065540486,8.0095606838945,8.68985180990423,11.417563121401,6.81122363362605,7.3309039899371,"female","female",10.9151420582007,7.07106381178158,3.84407824641911,"female","female"
"2422","GSE5086","GSE5086_Biomat_55","female",10.6161588765663,10.9838888652945,12.5098785013828,8.04175824121006,8.91060679333749,11.6503646723979,6.56215853079454,7.24826928106752,"female","female",10.8000238709304,6.90521390593103,3.89480996499936,"female","female"
"2423","GSE5086","GSE5086_Biomat_56","male",5.97095284416602,7.24731536310715,6.46852979839476,7.37299905316121,3.89214164966332,7.48465155993545,9.34965670706277,12.1908015864609,"male","male",6.85792258075096,10.7702291467618,-3.91230656601088,"male","male"
"2424","GSE5086","GSE5086_Biomat_57","female",11.3856693681292,11.541850638534,12.9034151830454,7.21104092457714,8.13796415932146,12.2459237343071,7.11140863981384,6.85953463300439,"female","female",11.4637600033316,6.98547163640911,4.47828836692249,"female","female"
"2425","GSE5086","GSE5086_Biomat_58","male",5.6900791495721,7.04675067352245,6.13079166345275,7.09412891801094,3.11057763650163,7.19388573447889,9.04019009072539,12.1812074838702,"male","male",6.5887711684876,10.6106987872978,-4.02192761881018,"male","male"
"2426","GSE5086","GSE5086_Biomat_59","male",6.52947725256527,7.11574923843449,6.59608266495825,8.24079315742542,3.36431388952316,6.54952255673797,8.9834322371006,11.9970525149806,"male","male",6.57280261084811,10.4902423760406,-3.9174397651925,"male","male"
"2427","GSE5086","GSE5086_Biomat_6","male",5.79906046769424,6.95289767400163,6.27675048293905,7.45563834731767,2.79615543490708,7.4163194295236,9.19836100116585,12.1331919730465,"male","male",6.61482407847034,10.6657764871062,-4.05095240863581,"male","male"
"2428","GSE5086","GSE5086_Biomat_60","male",5.7663605628844,7.06446374788042,6.22775661859623,7.98250822995458,3.79215559137466,7.48173276946901,9.02649656346542,11.9442078687311,"male","male",6.64611018323832,10.4853522160983,-3.83924203285995,"male","male"
"2429","GSE5086","GSE5086_Biomat_61","male",5.77259054649459,6.50670043116439,6.17877401831559,7.00407810963822,2.95966587209523,6.63131179348574,9.14270194979648,11.9876674680592,"male","male",6.34273722473999,10.5651847089279,-4.22244748418787,"male","male"
"2430","GSE5086","GSE5086_Biomat_62","male",6.07904742828213,7.72287084858938,6.25976529924882,7.92924386743988,3.62514058121731,7.92702824029786,8.65098465450088,12.0159379743531,"male","male",6.9913180739191,10.333461314427,-3.34214324050791,"male","male"
"2431","GSE5086","GSE5086_Biomat_63","male",5.9095925530272,7.0610288998564,6.48055308649913,7.95360655792846,3.2829486939105,7.51296081047765,8.84076052032684,12.1232145546159,"male","male",6.77079099317776,10.4819875374714,-3.7111965442936,"male","male"
"2432","GSE5086","GSE5086_Biomat_64","female",10.3354117222813,10.611821894864,12.4883530645534,7.91964862323735,7.6448378679443,11.5114667946962,7.26502205251099,6.45569334061369,"female","female",10.4736168085727,6.86035769656234,3.61325911201033,"female","female"
"2433","GSE5086","GSE5086_Biomat_65","male",5.91227816214205,7.06278638094792,6.2830495398513,7.16501354079794,3.62315991014935,7.25910320237612,8.97722426289531,11.9970525149806,"male","male",6.67291796039961,10.487138388938,-3.81422042853835,"male","male"
"2434","GSE5086","GSE5086_Biomat_66","male",5.78624710042784,6.76111700429448,6.45095636079507,7.16510326927914,3.75800870931533,6.94789613533381,9.08104400454851,12.0863179288954,"male","male",6.60603668254477,10.583680966722,-3.9776442841772,"male","male"
"2435","GSE5086","GSE5086_Biomat_67","male",6.21918819615894,7.44776636572594,6.16583503681,8.23942191060884,3.82897088941942,7.56924577910091,9.04359067805007,12.2721149797125,"male","male",6.83347728094244,10.6578528288813,-3.82437554793885,"male","male"
"2436","GSE5086","GSE5086_Biomat_68","male",5.54992437395781,6.61455524318869,6.36075530356141,7.52651585463725,3.67106016029555,7.07928328431167,9.39362400827699,12.2209451317545,"male","male",6.48765527337505,10.8072845700158,-4.31962929664071,"male","male"
"2437","GSE5086","GSE5086_Biomat_69","female",10.3702322653866,10.6875557269034,12.4667003428149,8.40609553615447,9.291805872378,11.6360933797861,6.72215213803934,7.38257620945081,"female","female",10.528893996145,7.05236417374507,3.47652982239994,"female","female"
"2438","GSE5086","GSE5086_Biomat_7","female",10.8965949107898,11.0989063632987,12.5534421946589,7.47123152560052,8.88974328951843,12.2853029916324,7.17999077286235,7.02784607922682,"female","female",10.9977506370443,7.10391842604458,3.89383221099968,"female","female"
"2439","GSE5086","GSE5086_Biomat_70","male",5.37021944378661,6.92395629303851,6.32384300302185,7.09882179334596,3.33128678721337,7.18392510737853,9.16933847815386,12.2265269639373,"male","male",6.62389964803018,10.6979327210456,-4.07403307301537,"male","male"
"2440","GSE5086","GSE5086_Biomat_71","male",6.2364108364152,7.31971459925751,6.33528624176647,7.67386906058127,4.41452369815676,7.15251971618894,9.14958910049827,11.5945612203316,"male","male",6.7439029789777,10.3720751604149,-3.62817218143724,"male","male"
